date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2008-01-23,fold_1,Pre-crisis upturn + GFC onset,0.005253916140645742,1,0.009706642478704453,1,0.009706642478704453,0.009706616401672363,0.9999715089797974,9.499969564785715e-06,1.899993912957143e-05,1,97.06642478704453
2008-01-24,fold_1,Pre-crisis upturn + GFC onset,0.00839816965162754,1,-0.006706463638693094,-1,-0.006706463638693094,0.002935051918029785,0.9999794960021973,6.81436085869791e-06,1.362872171739582e-05,0,-67.06463638693094
2008-01-25,fold_1,Pre-crisis upturn + GFC onset,0.00594929326325655,1,0.007704523392021656,1,0.007704523392021656,0.010662198066711426,0.9999598264694214,1.3399662748270202e-05,2.6799325496540405e-05,1,77.04523392021656
2008-01-28,fold_1,Pre-crisis upturn + GFC onset,0.002446175320073962,1,-0.001093094702810049,-1,-0.001093094702810049,0.009557485580444336,0.9999767541885376,7.728086529823486e-06,1.545617305964697e-05,0,-10.93094702810049
2008-01-29,fold_1,Pre-crisis upturn + GFC onset,0.00292200013063848,1,0.004004329908639193,1,0.004004329908639193,0.01360011100769043,0.9999657869338989,1.141164557338925e-05,2.28232911467785e-05,1,40.043299086391926
2008-01-30,fold_1,Pre-crisis upturn + GFC onset,0.003316239221021533,1,0.002289247466251254,1,0.002289247466251254,0.015920519828796387,0.9999611377716064,1.2941373825015035e-05,2.588274765003007e-05,1,22.89247466251254
2008-01-31,fold_1,Pre-crisis upturn + GFC onset,-0.0030202053021639585,-1,-0.004380703438073397,-1,0.004380703438073397,0.020370960235595703,0.9999797344207764,6.766610567865428e-06,1.3533221135730855e-05,1,43.80703438073397
2008-02-01,fold_1,Pre-crisis upturn + GFC onset,-0.0028326038736850023,-1,0.001897936686873436,1,-0.001897936686873436,0.01843440532684326,0.9999699592590332,9.99916301225312e-06,1.999832602450624e-05,0,-18.97936686873436
2008-02-04,fold_1,Pre-crisis upturn + GFC onset,0.00011835330951726064,1,-0.012808330357074738,-1,-0.012808330357074738,0.0053899288177490234,0.9999819993972778,5.99448458160623e-06,1.198896916321246e-05,0,-128.08330357074738
2008-02-05,fold_1,Pre-crisis upturn + GFC onset,-0.005380513612180948,-1,-0.0014324913499876857,-1,0.0014324913499876857,0.0068302154541015625,0.999983549118042,5.496998255694052e-06,1.0993996511388104e-05,1,14.324913499876857
2008-02-06,fold_1,Pre-crisis upturn + GFC onset,0.0006992310518398881,1,-0.009454712271690369,-1,-0.009454712271690369,-0.002689063549041748,0.9999707937240601,9.747992407938e-06,1.9495984815876e-05,0,-94.54712271690369
2008-02-07,fold_1,Pre-crisis upturn + GFC onset,-0.004328643903136253,-1,0.07542583346366882,1,-0.07542583346366882,-0.0779120922088623,0.9999773502349854,7.5482248576008715e-06,1.5096449715201743e-05,0,-754.2583346366882
2008-02-08,fold_1,Pre-crisis upturn + GFC onset,-0.036742132157087326,-1,-0.06865246593952179,-1,0.06865246593952179,-0.014608442783355713,0.9999361038208008,2.130221218976658e-05,4.260442437953316e-05,1,686.5246593952179
2008-02-12,fold_1,Pre-crisis upturn + GFC onset,-0.004350969102233648,-1,-0.0017758844187483191,-1,0.0017758844187483191,-0.01285851001739502,0.9999442100524902,1.85827593668364e-05,3.71655187336728e-05,1,17.75884418748319
2008-02-13,fold_1,Pre-crisis upturn + GFC onset,0.0009380641276948154,1,0.006048077251762152,1,0.006048077251762152,-0.006888210773468018,0.9999698400497437,1.0051634490082506e-05,2.0103268980165012e-05,1,60.48077251762152
2008-02-14,fold_1,Pre-crisis upturn + GFC onset,-0.0007321721059270203,-1,0.002186686033383012,1,-0.002186686033383012,-0.0090598464012146,0.9999295473098755,2.3464550395146944e-05,4.692910079029389e-05,0,-21.866860333830118
2008-02-15,fold_1,Pre-crisis upturn + GFC onset,0.0012284739641472697,1,-0.0017726941732689738,-1,-0.0017726941732689738,-0.010816514492034912,0.9999516010284424,1.611252264410723e-05,3.222504528821446e-05,0,-17.72694173268974
2008-02-19,fold_1,Pre-crisis upturn + GFC onset,-0.002285623224452138,-1,-0.0004710935172624886,-1,0.0004710935172624886,-0.010350465774536133,0.9999533891677856,1.5539713785983622e-05,3.1079427571967244e-05,1,4.710935172624886
2008-02-20,fold_1,Pre-crisis upturn + GFC onset,-0.0006109024398028851,-1,0.006251954939216375,1,-0.006251954939216375,-0.01653766632080078,0.9999412298202515,1.9602470274548978e-05,3.9204940549097955e-05,0,-62.51954939216375
2008-02-21,fold_1,Pre-crisis upturn + GFC onset,0.001218415447510779,1,0.0007413247367367148,1,0.0007413247367367148,-0.015808582305908203,0.9999713897705078,9.52144546317868e-06,1.904289092635736e-05,1,7.413247367367148
2008-02-22,fold_1,Pre-crisis upturn + GFC onset,0.003973883576691151,1,0.0006675262120552361,1,0.0006675262120552361,-0.015151560306549072,0.9999630451202393,1.2327564945735503e-05,2.4655129891471006e-05,1,6.675262120552361
2008-02-25,fold_1,Pre-crisis upturn + GFC onset,0.0034451845567673445,1,0.010797196999192238,1,0.010797196999192238,-0.004518032073974609,0.9999573230743408,1.420433272869559e-05,2.840866545739118e-05,1,107.97196999192238
2008-02-26,fold_1,Pre-crisis upturn + GFC onset,0.00329684279859066,1,0.008133538998663425,1,0.008133538998663425,0.003578782081604004,0.9999551773071289,1.4930825273040682e-05,2.9861650546081364e-05,1,81.33538998663425
2008-02-27,fold_1,Pre-crisis upturn + GFC onset,0.0010643217246979475,1,0.005151412915438414,1,0.005151412915438414,0.008748650550842285,0.9999744892120361,8.50986998557346e-06,1.701973997114692e-05,1,51.514129154384136
2008-02-28,fold_1,Pre-crisis upturn + GFC onset,0.0003725801652763039,1,-0.00025825100601650774,-1,-0.00025825100601650774,0.008488178253173828,0.9999738931655884,8.708844688953832e-06,1.7417689377907664e-05,0,-2.5825100601650774
2008-02-29,fold_1,Pre-crisis upturn + GFC onset,-0.004228442907333374,-1,0.0005320152267813683,1,-0.0005320152267813683,0.007951617240905762,0.9999678134918213,1.0729531823017169e-05,2.1459063646034338e-05,0,-5.320152267813683
2008-03-03,fold_1,Pre-crisis upturn + GFC onset,0.0008504622965119779,1,0.0006540778558701277,1,0.0006540778558701277,0.008610963821411133,0.9999581575393677,1.3961671356810257e-05,2.7923342713620514e-05,1,6.540778558701277
2008-03-04,fold_1,Pre-crisis upturn + GFC onset,0.0013226994778960943,1,0.00439975643530488,1,0.00439975643530488,0.013048648834228516,0.999972939491272,9.004680578073021e-06,1.8009361156146042e-05,1,43.9975643530488
2008-03-05,fold_1,Pre-crisis upturn + GFC onset,-0.0023712513502687216,-1,0.007077113725244999,1,-0.007077113725244999,0.00587916374206543,0.9999709129333496,9.704677722766064e-06,1.9409355445532128e-05,0,-70.77113725244999
2008-03-06,fold_1,Pre-crisis upturn + GFC onset,-0.0022291545756161213,-1,-0.00318984710611403,-1,0.00318984710611403,0.009087681770324707,0.9999682903289795,1.058163252309896e-05,2.116326504619792e-05,1,31.8984710611403
2008-03-07,fold_1,Pre-crisis upturn + GFC onset,-0.0026039525400847197,-1,0.00032211976940743625,1,-0.00032211976940743625,0.008762598037719727,0.9999793767929077,6.886583378218347e-06,1.3773166756436694e-05,0,-3.2211976940743625
2008-03-10,fold_1,Pre-crisis upturn + GFC onset,0.0004335690464358777,1,6.13881929893978e-05,1,6.13881929893978e-05,0.008824586868286133,0.9999696016311646,1.0115933946508449e-05,2.0231867893016897e-05,1,0.6138819298939779
2008-03-11,fold_1,Pre-crisis upturn + GFC onset,0.0008902658009901643,1,0.012913729064166546,1,0.012913729064166546,0.02185225486755371,0.99998939037323,3.538438249961473e-06,7.076876499922946e-06,1,129.13729064166546
2008-03-12,fold_1,Pre-crisis upturn + GFC onset,-0.000459146685898304,-1,0.005280183628201485,1,-0.005280183628201485,0.0164567232131958,0.9999798536300659,6.728365860908525e-06,1.345673172181705e-05,0,-52.80183628201485
2008-03-13,fold_1,Pre-crisis upturn + GFC onset,-0.00013903240323998034,-1,-0.0002654764102771878,-1,0.0002654764102771878,0.01672661304473877,0.9999909400939941,2.9998532227182295e-06,5.999706445436459e-06,1,2.6547641027718782
2008-03-14,fold_1,Pre-crisis upturn + GFC onset,0.000659810088109225,1,0.008330723270773888,1,0.008330723270773888,0.02519667148590088,0.9999761581420898,7.938793714856729e-06,1.5877587429713458e-05,1,83.30723270773888
2008-03-17,fold_1,Pre-crisis upturn + GFC onset,-0.01734933629631996,-1,-0.00571519136428833,-1,0.00571519136428833,0.031055808067321777,0.9999592304229736,1.3604258128907531e-05,2.7208516257815063e-05,1,57.1519136428833
2008-03-18,fold_1,Pre-crisis upturn + GFC onset,-0.0035113622434437275,-1,-0.001219803118146956,-1,0.001219803118146956,0.03231346607208252,0.9999712705612183,9.583990504324902e-06,1.9167981008649804e-05,1,12.19803118146956
2008-03-19,fold_1,Pre-crisis upturn + GFC onset,-0.008027346804738045,-1,-0.012585368938744068,-1,0.012585368938744068,0.045305490493774414,0.9999661445617676,1.1285304026387166e-05,2.2570608052774332e-05,1,125.85368938744068
2008-03-24,fold_1,Pre-crisis upturn + GFC onset,0.0005276742740534246,1,0.011474939994513988,1,0.011474939994513988,0.05730032920837402,0.9999788999557495,7.012561127339723e-06,1.4025122254679445e-05,1,114.74939994513988
2008-03-25,fold_1,Pre-crisis upturn + GFC onset,0.0014778525801375508,1,0.013576983474195004,1,0.013576983474195004,0.0716552734375,0.9999794960021973,6.8463805291685276e-06,1.3692761058337055e-05,1,135.76983474195004
2008-03-26,fold_1,Pre-crisis upturn + GFC onset,0.0034440685994923115,1,-0.0006325822323560715,-1,-0.0006325822323560715,0.07097733020782471,0.9999722242355347,9.270539521821775e-06,1.854107904364355e-05,0,-6.325822323560715
2008-03-27,fold_1,Pre-crisis upturn + GFC onset,-0.00019802628958132118,-1,-0.0033570618834346533,-1,0.0033570618834346533,0.07457268238067627,0.9999755620956421,8.141537364281248e-06,1.6283074728562497e-05,1,33.57061883434653
2008-03-28,fold_1,Pre-crisis upturn + GFC onset,0.004977734759449959,1,-0.00018908978381659836,-1,-0.00018908978381659836,0.07436954975128174,0.9999731779098511,8.92081607162254e-06,1.784163214324508e-05,0,-1.8908978381659836
2008-03-31,fold_1,Pre-crisis upturn + GFC onset,0.0009743059054017067,1,-0.005079609341919422,-1,-0.005079609341919422,0.06891214847564697,0.9999594688415527,1.3525741451303475e-05,2.705148290260695e-05,0,-50.79609341919422
2008-04-02,fold_1,Pre-crisis upturn + GFC onset,0.006232786923646927,1,-0.0006893464596942067,-1,-0.0006893464596942067,0.0681753158569336,0.999976634979248,7.795715646352619e-06,1.5591431292705238e-05,0,-6.893464596942067
2008-04-03,fold_1,Pre-crisis upturn + GFC onset,0.0033018968533724546,1,0.0044534835033118725,1,0.0044534835033118725,0.07293248176574707,0.9999687671661377,1.0397606274636928e-05,2.0795212549273856e-05,1,44.534835033118725
2008-04-04,fold_1,Pre-crisis upturn + GFC onset,0.00416991114616394,1,-0.0020259751472622156,-1,-0.0020259751472622156,0.07075881958007812,0.9999728202819824,9.048470928973984e-06,1.8096941857947968e-05,0,-20.259751472622156
2008-04-07,fold_1,Pre-crisis upturn + GFC onset,0.002012483775615692,1,-0.00808490440249443,-1,-0.00808490440249443,0.06210184097290039,0.9999805688858032,6.488407962024212e-06,1.2976815924048424e-05,0,-80.8490440249443
2008-04-08,fold_1,Pre-crisis upturn + GFC onset,1.3208482414484024e-05,1,0.01579233817756176,1,0.01579233817756176,0.07887494564056396,0.9999277591705322,2.4085305994958617e-05,4.8170611989917234e-05,1,157.9233817756176
2008-04-09,fold_1,Pre-crisis upturn + GFC onset,0.005393994972109795,1,-0.005179158411920071,-1,-0.005179158411920071,0.0732872486114502,0.9999518394470215,1.6069689081632532e-05,3.2139378163265064e-05,0,-51.79158411920071
2008-04-10,fold_1,Pre-crisis upturn + GFC onset,0.0033984140027314425,1,0.005078901536762714,1,0.005078901536762714,0.07873833179473877,0.9999511241912842,1.6285490346490405e-05,3.257098069298081e-05,1,50.789015367627144
2008-04-11,fold_1,Pre-crisis upturn + GFC onset,0.006074137985706329,1,0.00018986649229191244,1,0.00018986649229191244,0.07894313335418701,0.9999262094497681,2.4601038603577763e-05,4.9202077207155526e-05,1,1.8986649229191244
2008-04-14,fold_1,Pre-crisis upturn + GFC onset,0.005217983853071928,1,-0.002462598029524088,-1,-0.002462598029524088,0.07628607749938965,0.9999586343765259,1.3777163985650986e-05,2.7554327971301973e-05,0,-24.62598029524088
2008-04-15,fold_1,Pre-crisis upturn + GFC onset,0.007643315941095352,1,0.010899379849433899,1,0.010899379849433899,0.08801698684692383,0.9999368190765381,2.105534622387495e-05,4.21106924477499e-05,1,108.99379849433899
2008-04-16,fold_1,Pre-crisis upturn + GFC onset,0.006185173988342285,1,-0.0035143231507390738,-1,-0.0035143231507390738,0.08419334888458252,0.9998910427093506,3.630516221164726e-05,7.261032442329451e-05,0,-35.14323150739074
2008-04-17,fold_1,Pre-crisis upturn + GFC onset,-0.0023854358587414026,-1,-0.010573179461061954,-1,0.010573179461061954,0.0956566333770752,0.9999449253082275,1.833520582295023e-05,3.667041164590046e-05,1,105.73179461061954
2008-04-18,fold_1,Pre-crisis upturn + GFC onset,-0.0001385920768370852,-1,0.011313356459140778,1,-0.011313356459140778,0.08326101303100586,0.9998984336853027,3.383682269486599e-05,6.767364538973197e-05,0,-113.13356459140778
2008-04-21,fold_1,Pre-crisis upturn + GFC onset,0.007105554919689894,1,0.004780459683388472,1,0.004780459683388472,0.0884394645690918,0.9999364614486694,2.118456905009225e-05,4.23691381001845e-05,1,47.804596833884716
2008-04-22,fold_1,Pre-crisis upturn + GFC onset,0.0061744218692183495,1,-0.007127514574676752,-1,-0.007127514574676752,0.08068156242370605,0.9999219179153442,2.6018837161245756e-05,5.203767432249151e-05,0,-71.27514574676752
2008-04-23,fold_1,Pre-crisis upturn + GFC onset,0.004637748468667269,1,-0.011966871097683907,-1,-0.011966871097683907,0.06774914264678955,0.999895453453064,3.485638808342628e-05,6.971277616685256e-05,0,-119.66871097683907
2008-04-24,fold_1,Pre-crisis upturn + GFC onset,0.0034084138460457325,1,-0.0030023385770618916,-1,-0.0030023385770618916,0.06454336643218994,0.9999109506607056,2.967091313621495e-05,5.93418262724299e-05,0,-30.023385770618916
2008-04-25,fold_1,Pre-crisis upturn + GFC onset,0.0008886077557690442,1,0.0010174394119530916,1,0.0010174394119530916,0.06562650203704834,0.9998781681060791,4.061434810864739e-05,8.122869621729478e-05,1,10.174394119530916
2008-04-28,fold_1,Pre-crisis upturn + GFC onset,-0.0007370607345364988,-1,-0.0054796477779746056,-1,0.0054796477779746056,0.07146584987640381,0.9998940229415894,3.530433605192229e-05,7.060867210384458e-05,1,54.796477779746056
2008-04-30,fold_1,Pre-crisis upturn + GFC onset,0.0031554438173770905,1,-0.012038466520607471,-1,-0.012038466520607471,0.058567047119140625,0.9998549222946167,4.837119558942504e-05,9.674239117885008e-05,0,-120.38466520607471
2008-05-02,fold_1,Pre-crisis upturn + GFC onset,-0.0012745385756716132,-1,0.00415347795933485,1,-0.00415347795933485,0.05417025089263916,0.9999113082885742,2.9553761123679578e-05,5.9107522247359157e-05,0,-41.5347795933485
2008-05-07,fold_1,Pre-crisis upturn + GFC onset,-0.004008334130048752,-1,0.005134144332259893,1,-0.005134144332259893,0.04875791072845459,0.9999250173568726,2.497920831956435e-05,4.99584166391287e-05,0,-51.341443322598934
2008-05-08,fold_1,Pre-crisis upturn + GFC onset,-0.015418576076626778,-1,0.0016728068003430963,1,-0.0016728068003430963,0.04700350761413574,0.9999268054962158,2.439132731524296e-05,4.878265463048592e-05,0,-16.728068003430963
2008-05-09,fold_1,Pre-crisis upturn + GFC onset,0.00258488766849041,1,0.0032323605846613646,1,0.0032323605846613646,0.05038785934448242,0.9998846054077148,3.846505569526926e-05,7.693011139053851e-05,1,32.323605846613646
2008-05-12,fold_1,Pre-crisis upturn + GFC onset,0.003648025682196021,1,-0.004055029712617397,-1,-0.004055029712617397,0.04612851142883301,0.9999614953994751,1.2826458259951323e-05,2.5652916519902647e-05,0,-40.55029712617397
2008-05-13,fold_1,Pre-crisis upturn + GFC onset,0.001178657985292375,1,-0.0005104347947053611,-1,-0.0005104347947053611,0.04559445381164551,0.9999034404754639,3.218466736143455e-05,6.43693347228691e-05,0,-5.104347947053611
2008-05-14,fold_1,Pre-crisis upturn + GFC onset,-0.0006086502107791603,-1,-0.001174283679574728,-1,0.001174283679574728,0.046822309494018555,0.9999328851699829,2.2353438907884993e-05,4.4706877815769985e-05,1,11.74283679574728
2008-05-15,fold_1,Pre-crisis upturn + GFC onset,-0.0012093845289200544,-1,0.009388802573084831,1,-0.009388802573084831,0.03699386119842529,0.9999421834945679,1.927815901581198e-05,3.855631803162396e-05,0,-93.88802573084831
2008-05-16,fold_1,Pre-crisis upturn + GFC onset,-0.0005356484325602651,-1,-0.0043633379973471165,-1,0.0043633379973471165,0.041518568992614746,0.9999188184738159,2.7060472348239273e-05,5.4120944696478546e-05,1,43.633379973471165
2008-05-19,fold_1,Pre-crisis upturn + GFC onset,0.0012532203691080213,1,0.008124498650431633,1,0.008124498650431633,0.04998040199279785,0.9999570846557617,1.4301642295322381e-05,2.8603284590644762e-05,1,81.24498650431633
2008-05-20,fold_1,Pre-crisis upturn + GFC onset,9.93496723822318e-05,1,0.00855705700814724,1,0.00855705700814724,0.058965206146240234,0.9999643564224243,1.1881675163749605e-05,2.376335032749921e-05,1,85.5705700814724
2008-05-21,fold_1,Pre-crisis upturn + GFC onset,0.0017637023702263832,1,-0.003555349772796035,-1,-0.003555349772796035,0.05520021915435791,0.999964714050293,1.174424778582761e-05,2.348849557165522e-05,0,-35.55349772796035
2008-05-22,fold_1,Pre-crisis upturn + GFC onset,0.0005582156591117382,1,0.003377990797162056,1,0.003377990797162056,0.05876469612121582,0.9999642372131348,1.1902314327016938e-05,2.3804628654033877e-05,1,33.77990797162056
2008-05-23,fold_1,Pre-crisis upturn + GFC onset,0.003752340329810977,1,-0.0003629504353739321,-1,-0.0003629504353739321,0.05838048458099365,0.9999794960021973,6.8123717937851325e-06,1.3624743587570265e-05,0,-3.6295043537393212
2008-05-27,fold_1,Pre-crisis upturn + GFC onset,0.001781149418093264,1,-0.0022230539470911026,-1,-0.0022230539470911026,0.05602765083312988,0.9999873638153076,4.22053926740773e-06,8.44107853481546e-06,0,-22.230539470911026
2008-05-28,fold_1,Pre-crisis upturn + GFC onset,0.0018189583206549287,1,-0.00881433766335249,-1,-0.00881433766335249,0.04671943187713623,0.9999699592590332,1.0014980034611654e-05,2.0029960069223307e-05,0,-88.1433766335249
2008-05-29,fold_1,Pre-crisis upturn + GFC onset,0.0010961410589516163,1,0.0014764738734811544,1,0.0014764738734811544,0.04826498031616211,0.9999551773071289,1.4932503290765453e-05,2.9865006581530906e-05,1,14.764738734811544
2008-05-30,fold_1,Pre-crisis upturn + GFC onset,0.0008038498344831169,1,0.0003264624683652073,1,0.0003264624683652073,0.0486072301864624,0.999970555305481,9.816799320105929e-06,1.9633598640211858e-05,1,3.264624683652073
2008-06-02,fold_1,Pre-crisis upturn + GFC onset,0.0016741249710321426,1,-0.0061646453104913235,-1,-0.0061646453104913235,0.04214286804199219,0.999975323677063,8.207753126043826e-06,1.6415506252087653e-05,0,-61.646453104913235
2008-06-03,fold_1,Pre-crisis upturn + GFC onset,0.00040307556628249586,1,-0.001142001012340188,-1,-0.001142001012340188,0.04095268249511719,0.9999743700027466,8.524236363882665e-06,1.704847272776533e-05,0,-11.42001012340188
2008-06-04,fold_1,Pre-crisis upturn + GFC onset,-0.00010128458961844444,-1,0.010132720693945885,1,-0.010132720693945885,0.030405044555664062,0.9999699592590332,1.0014770850830246e-05,2.002954170166049e-05,0,-101.32720693945885
2008-06-05,fold_1,Pre-crisis upturn + GFC onset,0.00063236866844818,1,0.012580753304064274,1,0.012580753304064274,0.04336833953857422,0.999975323677063,8.238915143010672e-06,1.6477830286021344e-05,1,125.80753304064274
2008-06-06,fold_1,Pre-crisis upturn + GFC onset,0.0025011636316776276,1,-0.008963803760707378,-1,-0.008963803760707378,0.034015774726867676,0.999966025352478,1.1325071682222188e-05,2.2650143364444375e-05,0,-89.63803760707378
2008-06-09,fold_1,Pre-crisis upturn + GFC onset,0.0014435875928029418,1,-0.011474243365228176,-1,-0.011474243365228176,0.02215123176574707,0.9999639987945557,1.2006564247712959e-05,2.4013128495425917e-05,0,-114.74243365228176
2008-06-10,fold_1,Pre-crisis upturn + GFC onset,0.00014193999231792986,1,0.006067509297281504,1,0.006067509297281504,0.028353095054626465,0.9999856948852539,4.765461198985577e-06,9.530922397971153e-06,1,60.67509297281504
2008-06-11,fold_1,Pre-crisis upturn + GFC onset,0.0021206815727055073,1,-0.006230826023966074,-1,-0.006230826023966074,0.021945595741271973,0.9999727010726929,9.084825251193251e-06,1.8169650502386503e-05,0,-62.30826023966074
2008-06-12,fold_1,Pre-crisis upturn + GFC onset,-0.001234301133081317,-1,-0.005947754718363285,-1,0.005947754718363285,0.028023838996887207,0.9999743700027466,8.53344226925401e-06,1.706688453850802e-05,1,59.47754718363285
2008-06-13,fold_1,Pre-crisis upturn + GFC onset,0.000599173828959465,1,0.006823988631367683,1,0.006823988631367683,0.03503906726837158,0.9999845027923584,5.146232069819234e-06,1.0292464139638469e-05,1,68.23988631367683
2008-06-16,fold_1,Pre-crisis upturn + GFC onset,0.0016489640111103654,1,0.0031044406350702047,1,0.0031044406350702047,0.03825223445892334,0.9999750852584839,8.302746209665202e-06,1.6605492419330403e-05,1,31.044406350702047
2008-06-17,fold_1,Pre-crisis upturn + GFC onset,0.00044113287003710866,1,0.0010409550741314888,1,0.0010409550741314888,0.03933298587799072,0.9999668598175049,1.1031028407160193e-05,2.2062056814320385e-05,1,10.409550741314888
2008-06-18,fold_1,Pre-crisis upturn + GFC onset,0.0010944787645712495,1,-0.0018145984504371881,-1,-0.0018145984504371881,0.03744697570800781,0.9999706745147705,9.772772500582505e-06,1.954554500116501e-05,0,-18.14598450437188
2008-06-19,fold_1,Pre-crisis upturn + GFC onset,0.0012335869250819087,1,0.0076107727363705635,1,0.0076107727363705635,0.04534280300140381,0.9999682903289795,1.0547645615588408e-05,2.1095291231176816e-05,1,76.10772736370564
2008-06-20,fold_1,Pre-crisis upturn + GFC onset,0.002458021743223071,1,-0.00672138063237071,-1,-0.00672138063237071,0.03831660747528076,0.9999691247940063,1.0302792361471802e-05,2.0605584722943604e-05,0,-67.2138063237071
2008-06-23,fold_1,Pre-crisis upturn + GFC onset,0.001155991805717349,1,0.0030361225362867117,1,0.0030361225362867117,0.04146909713745117,0.9999797344207764,6.747435691067949e-06,1.3494871382135898e-05,1,30.361225362867117
2008-06-24,fold_1,Pre-crisis upturn + GFC onset,0.002711681416258216,1,0.006677090656012297,1,0.006677090656012297,0.048423051834106445,0.9999731779098511,8.9426494014333e-06,1.78852988028666e-05,1,66.77090656012297
2008-06-25,fold_1,Pre-crisis upturn + GFC onset,0.003020712174475193,1,0.005040960386395454,1,0.005040960386395454,0.05370819568634033,0.9999736547470093,8.759415322856512e-06,1.7518830645713024e-05,1,50.409603863954544
2008-06-26,fold_1,Pre-crisis upturn + GFC onset,0.0007941683870740235,1,0.0,1,0.0,0.05370819568634033,0.9999822378158569,5.917726866755402e-06,1.1835453733510803e-05,0,0.0
2008-06-27,fold_1,Pre-crisis upturn + GFC onset,0.003196264151483774,1,-0.00018895813263952732,-1,-0.00018895813263952732,0.05350911617279053,0.9999884366989136,3.844818365905667e-06,7.689636731811333e-06,0,-1.8895813263952732
2010-01-19,fold_2,Post-crash recovery,0.0015946067869663239,1,-0.011951462365686893,-1,-0.011951462365686893,-0.011951446533203125,0.9999897480010986,3.4323065847274847e-06,6.8646131694549695e-06,0,-119.51462365686893
2010-01-20,fold_2,Post-crash recovery,-0.0021767846774309874,-1,-0.0009444424649700522,-1,0.0009444424649700522,-0.011018216609954834,0.9999754428863525,8.164907740138005e-06,1.632981548027601e-05,1,9.444424649700522
2010-01-21,fold_2,Post-crash recovery,0.0012612181017175317,1,0.003125128336250782,1,0.003125128336250782,-0.00792759656906128,0.9999803304672241,6.570498953806236e-06,1.3140997907612473e-05,1,31.25128336250782
2010-01-22,fold_2,Post-crash recovery,0.002889661816880107,1,0.0006368025206029415,1,0.0006368025206029415,-0.007295846939086914,0.9999858140945435,4.724381142295897e-06,9.448762284591794e-06,1,6.368025206029415
2010-01-25,fold_2,Post-crash recovery,0.0018726028501987457,1,-0.004788059741258621,-1,-0.004788059741258621,-0.012048959732055664,0.9999756813049316,8.0852887549554e-06,1.61705775099108e-05,0,-47.88059741258621
2010-01-26,fold_2,Post-crash recovery,0.0038336068391799927,1,-0.003648065496236086,-1,-0.003648065496236086,-0.01565307378768921,0.9999680519104004,1.0654094694473315e-05,2.130818938894663e-05,0,-36.48065496236086
2010-01-27,fold_2,Post-crash recovery,0.0007535903132520616,1,-0.004483596887439489,-1,-0.004483596887439489,-0.020066499710083008,0.9999650716781616,1.1652748980850447e-05,2.3305497961700894e-05,0,-44.835968874394894
2010-01-28,fold_2,Post-crash recovery,-0.0010333106620237231,-1,-0.0072386483661830425,-1,0.0072386483661830425,-0.012973129749298096,0.9999823570251465,5.89626779401442e-06,1.179253558802884e-05,1,72.38648366183043
2010-01-29,fold_2,Post-crash recovery,-0.0003750391479115933,-1,0.0043313405476510525,1,-0.0043313405476510525,-0.01724827289581299,0.9999773502349854,7.550177087978227e-06,1.5100354175956454e-05,0,-43.313405476510525
2010-02-01,fold_2,Post-crash recovery,0.0010412500705569983,1,0.0035359642934054136,1,0.0035359642934054136,-0.01377326250076294,0.9999799728393555,6.656151526840404e-06,1.3312303053680807e-05,1,35.359642934054136
2010-02-02,fold_2,Post-crash recovery,-0.0002138698473572731,-1,-0.0053796786814928055,-1,0.0053796786814928055,-0.008467674255371094,0.9999841451644897,5.289556611387525e-06,1.057911322277505e-05,1,53.796786814928055
2010-02-03,fold_2,Post-crash recovery,-0.004607867915183306,-1,-0.01122969388961792,-1,0.01122969388961792,0.002666950225830078,0.9999874830245972,4.182492830295814e-06,8.364985660591628e-06,1,112.2969388961792
2010-02-04,fold_2,Post-crash recovery,-0.00022304701269604266,-1,-0.004719560965895653,-1,0.004719560965895653,0.007399201393127441,0.9999780654907227,7.32802300262847e-06,1.465604600525694e-05,1,47.19560965895653
