date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2010-02-05,fold_2,Post-crash recovery,-0.0005799254286102951,-1,-0.0018570575630292296,-1,0.0018570575630292296,0.009269952774047852,0.9999748468399048,8.388352398469578e-06,1.6776704796939157e-05,1,18.570575630292296
2010-02-08,fold_2,Post-crash recovery,0.0014322681818157434,1,0.009330499917268753,1,0.009330499917268753,0.018687009811401367,0.9999914169311523,2.8732749797200086e-06,5.746549959440017e-06,1,93.30499917268753
2010-02-09,fold_2,Post-crash recovery,0.0014745780499652028,1,-0.0020905188284814358,-1,-0.0020905188284814358,0.01655745506286621,0.9999738931655884,8.70108760864241e-06,1.740217521728482e-05,0,-20.905188284814358
2010-02-10,fold_2,Post-crash recovery,-0.001657200395129621,-1,-0.005199064500629902,-1,0.005199064500629902,0.021842598915100098,0.9999775886535645,7.466558599844575e-06,1.493311719968915e-05,1,51.99064500629902
2010-02-12,fold_2,Post-crash recovery,-0.004005809314548969,-1,-0.0023396951146423817,-1,0.0023396951146423817,0.024233460426330566,0.9999901056289673,3.301569222458056e-06,6.603138444916112e-06,1,23.396951146423817
2010-02-16,fold_2,Post-crash recovery,-0.0024676525499671698,-1,-0.01163397915661335,-1,0.01163397915661335,0.03614938259124756,0.9999817609786987,6.07371612204588e-06,1.214743224409176e-05,1,116.3397915661335
2010-02-17,fold_2,Post-crash recovery,-0.005306498613208532,-1,-0.010688421316444874,-1,0.010688421316444874,0.04722416400909424,0.9999815225601196,6.1574382925755344e-06,1.2314876585151069e-05,1,106.88421316444874
2010-02-18,fold_2,Post-crash recovery,-0.001759365200996399,-1,0.011409442871809006,1,-0.011409442871809006,0.035275936126708984,0.9999821186065674,5.976503416604828e-06,1.1953006833209656e-05,0,-114.09442871809006
2010-02-19,fold_2,Post-crash recovery,-0.010381821542978287,-1,-0.0006938879960216582,-1,0.0006938879960216582,0.03599429130554199,0.9999822378158569,5.93499316892121e-06,1.186998633784242e-05,1,6.938879960216582
2010-02-22,fold_2,Post-crash recovery,-0.004029771313071251,-1,-0.005776017438620329,-1,0.005776017438620329,0.04197824001312256,0.9999759197235107,8.008123586478177e-06,1.6016247172956355e-05,1,57.76017438620329
2010-02-23,fold_2,Post-crash recovery,-0.0027208670508116484,-1,0.001191824907436967,1,-0.001191824907436967,0.04073631763458252,0.9999868869781494,4.368359896034235e-06,8.73671979206847e-06,0,-11.918249074369669
2010-02-24,fold_2,Post-crash recovery,-0.0029867966659367085,-1,-0.000527954485733062,-1,0.000527954485733062,0.04128575325012207,0.9999756813049316,8.096162673609797e-06,1.6192325347219594e-05,1,5.27954485733062
2010-02-25,fold_2,Post-crash recovery,-0.0019218669040128589,-1,0.007020008284598589,1,-0.007020008284598589,0.033975958824157715,0.9999878406524658,4.057411842950387e-06,8.114823685900774e-06,0,-70.20008284598589
2010-02-26,fold_2,Post-crash recovery,-0.002438019961118698,-1,-0.005058620125055313,-1,0.005058620125055313,0.039206504821777344,0.999984622001648,5.129451892571524e-06,1.0258903785143048e-05,1,50.58620125055313
2010-03-01,fold_2,Post-crash recovery,-0.003509070724248886,-1,0.004317773040384054,1,-0.004317773040384054,0.03471946716308594,0.9999873638153076,4.208126483717933e-06,8.416252967435867e-06,0,-43.17773040384054
2010-03-02,fold_2,Post-crash recovery,-0.006136392243206501,-1,0.005946443881839514,1,-0.005946443881839514,0.028566598892211914,0.9999898672103882,3.375879941813764e-06,6.751759883627528e-06,0,-59.46443881839514
2010-03-03,fold_2,Post-crash recovery,-0.004911140538752079,-1,-0.00858509074896574,-1,0.00858509074896574,0.037396907806396484,0.9999786615371704,7.113047558959806e-06,1.4226095117919613e-05,1,85.8509074896574
2010-03-04,fold_2,Post-crash recovery,-0.005214382894337177,-1,0.003311865497380495,1,-0.003311865497380495,0.03396117687225342,0.9999765157699585,7.829456990293693e-06,1.5658913980587386e-05,0,-33.11865497380495
2010-03-05,fold_2,Post-crash recovery,-0.0028470424003899097,-1,-0.0008851704187691212,-1,0.0008851704187691212,0.034876346588134766,0.9999722242355347,9.272259376302827e-06,1.8544518752605654e-05,1,8.851704187691212
2010-03-08,fold_2,Post-crash recovery,-0.002162609016522765,-1,-0.0007347645587287843,-1,0.0007347645587287843,0.0356367826461792,0.9999871253967285,4.30421277997084e-06,8.60842555994168e-06,1,7.347645587287843
2010-03-09,fold_2,Post-crash recovery,-0.004222467541694641,-1,0.002674186136573553,1,-0.002674186136573553,0.03286731243133545,0.9999792575836182,6.9226261985022575e-06,1.3845252397004515e-05,0,-26.74186136573553
2010-03-10,fold_2,Post-crash recovery,-0.002966019557788968,-1,0.0030791175086051226,1,-0.0030791175086051226,0.029687047004699707,0.9999728202819824,9.070296073332429e-06,1.8140592146664858e-05,0,-30.791175086051226
2010-03-11,fold_2,Post-crash recovery,-0.0043856799602508545,-1,0.006182710640132427,1,-0.006182710640132427,0.023320794105529785,0.9999909400939941,3.013180503330659e-06,6.026361006661318e-06,0,-61.82710640132427
2010-03-12,fold_2,Post-crash recovery,-0.002945501357316971,-1,-0.006715663243085146,-1,0.006715663243085146,0.030193090438842773,0.9999872446060181,4.256478405295638e-06,8.512956810591277e-06,1,67.15663243085146
2010-03-15,fold_2,Post-crash recovery,-0.0034489575773477554,-1,0.006677919998764992,1,-0.006677919998764992,0.023313522338867188,0.9999796152114868,6.782929631299339e-06,1.3565859262598678e-05,0,-66.77919998764992
2010-03-16,fold_2,Post-crash recovery,-0.0037310782354325056,-1,-0.0022119286004453897,-1,0.0022119286004453897,0.025577068328857422,0.9999847412109375,5.072081421531038e-06,1.0144162843062077e-05,1,22.119286004453897
2010-03-17,fold_2,Post-crash recovery,-0.0016668093157932162,-1,-0.009053192101418972,-1,0.009053192101418972,0.03486180305480957,0.9999939203262329,2.0341374238341814e-06,4.068274847668363e-06,1,90.53192101418972
2010-03-18,fold_2,Post-crash recovery,-0.004034475889056921,-1,-0.0056584724225103855,-1,0.0056584724225103855,0.04071760177612305,0.9999749660491943,8.346617505594622e-06,1.6693235011189245e-05,1,56.584724225103855
2010-03-19,fold_2,Post-crash recovery,-0.0037995725870132446,-1,0.0022249817848205566,1,-0.0022249817848205566,0.03840208053588867,0.9999773502349854,7.542907042079605e-06,1.508581408415921e-05,0,-22.249817848205566
2010-03-23,fold_2,Post-crash recovery,-0.0034061470068991184,-1,-0.010171548463404179,-1,0.010171548463404179,0.04896426200866699,0.9999809265136719,6.33936269878177e-06,1.267872539756354e-05,1,101.71548463404179
2010-03-24,fold_2,Post-crash recovery,-0.005676980596035719,-1,-0.0017964079743251204,-1,0.0017964079743251204,0.05084860324859619,0.999991774559021,2.732406983341207e-06,5.464813966682414e-06,1,17.964079743251204
2010-03-25,fold_2,Post-crash recovery,-0.0024886727333068848,-1,0.0077375867404043674,1,-0.0077375867404043674,0.042717576026916504,0.9999839067459106,5.379966296459315e-06,1.075993259291863e-05,0,-77.37586740404367
2010-03-26,fold_2,Post-crash recovery,0.0019216882064938545,1,0.005298086442053318,1,0.005298086442053318,0.04824209213256836,0.9999864101409912,4.544855528365588e-06,9.089711056731176e-06,1,52.98086442053318
2010-03-29,fold_2,Post-crash recovery,0.0011334901209920645,1,-0.0042286706157028675,-1,-0.0042286706157028675,0.04380941390991211,0.9999852180480957,4.92890148962033e-06,9.85780297924066e-06,0,-42.286706157028675
2010-03-30,fold_2,Post-crash recovery,0.0009919669246301055,1,0.006254276726394892,1,0.006254276726394892,0.05033767223358154,0.999982476234436,5.8451314544072375e-06,1.1690262908814475e-05,1,62.54276726394892
2010-03-31,fold_2,Post-crash recovery,-0.00018759006343316287,-1,0.0056237718090415,1,-0.0056237718090415,0.04443085193634033,0.9999934434890747,2.1878802272112807e-06,4.3757604544225615e-06,0,-56.237718090415
2010-04-01,fold_2,Post-crash recovery,0.0015179638285189867,1,-0.005820577964186668,-1,-0.005820577964186668,0.03835165500640869,0.9999834299087524,5.5358927966153715e-06,1.1071785593230743e-05,0,-58.205779641866684
2010-04-05,fold_2,Post-crash recovery,-0.0022186264395713806,-1,-0.006459742318838835,-1,0.006459742318838835,0.04505908489227295,0.9999829530715942,5.683183189830743e-06,1.1366366379661486e-05,1,64.59742318838835
2010-04-06,fold_2,Post-crash recovery,-0.0024858496617525816,-1,-0.003991239704191685,-1,0.003991239704191685,0.049230217933654785,0.9999874830245972,4.181571512162918e-06,8.363143024325836e-06,1,39.91239704191685
2010-04-07,fold_2,Post-crash recovery,-0.001050721388310194,-1,0.0009486044873483479,1,-0.0009486044873483479,0.04823493957519531,0.9999829530715942,5.683834388037212e-06,1.1367668776074424e-05,0,-9.486044873483479
2010-04-08,fold_2,Post-crash recovery,-0.0016994115430861712,-1,0.01046330388635397,1,-0.01046330388635397,0.03726696968078613,0.9999884366989136,3.848358119284967e-06,7.696716238569934e-06,0,-104.6330388635397
2010-04-09,fold_2,Post-crash recovery,-0.003097486449405551,-1,0.007042666897177696,1,-0.007042666897177696,0.029961824417114258,0.9999901056289673,3.281983708802727e-06,6.563967417605454e-06,0,-70.42666897177696
2010-04-12,fold_2,Post-crash recovery,-0.00011726897355401888,-1,0.0009253707830794156,1,-0.0009253707830794156,0.02900874614715576,0.9999818801879883,6.039377694833092e-06,1.2078755389666185e-05,0,-9.253707830794156
2010-04-13,fold_2,Post-crash recovery,0.0006828595069237053,1,0.0034823056776076555,1,0.0034823056776076555,0.032592058181762695,0.999984622001648,5.107032848172821e-06,1.0214065696345642e-05,1,34.823056776076555
2010-04-14,fold_2,Post-crash recovery,0.001954453531652689,1,-0.005999756511300802,-1,-0.005999756511300802,0.026396751403808594,0.9999731779098511,8.953465112426784e-06,1.7906930224853568e-05,0,-59.99756511300802
2010-04-15,fold_2,Post-crash recovery,-0.0016649626195430756,-1,-0.00515845837071538,-1,0.00515845837071538,0.03169131278991699,0.9999799728393555,6.674270935036475e-06,1.334854187007295e-05,1,51.5845837071538
2010-04-16,fold_2,Post-crash recovery,-0.0010320739820599556,-1,-0.0012409078190103173,-1,0.0012409078190103173,0.03297150135040283,0.999976634979248,7.80065147409914e-06,1.560130294819828e-05,1,12.409078190103173
2010-04-19,fold_2,Post-crash recovery,-0.0024079089052975178,-1,-0.0038692092057317495,-1,0.0038692092057317495,0.036968231201171875,0.9999914169311523,2.8542567633849103e-06,5.708513526769821e-06,1,38.692092057317495
2010-04-20,fold_2,Post-crash recovery,0.0003726511204149574,1,-0.0033609094098210335,-1,-0.0033609094098210335,0.033483028411865234,0.9999823570251465,5.858253643964417e-06,1.1716507287928835e-05,0,-33.609094098210335
2010-04-21,fold_2,Post-crash recovery,-0.0017209332436323166,-1,-0.008957214653491974,-1,0.008957214653491974,0.04274022579193115,0.9999909400939941,3.010782165802084e-06,6.021564331604168e-06,1,89.57214653491974
2010-04-22,fold_2,Post-crash recovery,-0.001531955087557435,-1,0.008592506870627403,1,-0.008592506870627403,0.033780455589294434,0.9999910593032837,2.9775853818136966e-06,5.955170763627393e-06,0,-85.92506870627403
2010-04-23,fold_2,Post-crash recovery,-0.0037605874240398407,-1,0.001286504091694951,1,-0.001286504091694951,0.03245043754577637,0.9999815225601196,6.136640877230093e-06,1.2273281754460186e-05,0,-12.86504091694951
2010-04-26,fold_2,Post-crash recovery,-0.0035502114333212376,-1,-0.01720094121992588,-1,0.01720094121992588,0.05020952224731445,0.9999887943267822,3.7222007449599914e-06,7.444401489919983e-06,1,172.0094121992588
2010-04-27,fold_2,Post-crash recovery,-0.0007243903237394989,-1,0.00319747650064528,1,-0.00319747650064528,0.046851515769958496,0.9999779462814331,7.3440055530227255e-06,1.4688011106045451e-05,0,-31.9747650064528
2010-04-28,fold_2,Post-crash recovery,-0.004012502264231443,-1,0.0037932186387479305,1,-0.0037932186387479305,0.04288053512573242,0.999991774559021,2.7416929242463084e-06,5.483385848492617e-06,0,-37.932186387479305
2010-04-30,fold_2,Post-crash recovery,-0.0015935171395540237,-1,-0.007378703448921442,-1,0.007378703448921442,0.0505756139755249,0.9999699592590332,1.0012956408900209e-05,2.0025912817800418e-05,1,73.78703448921442
2010-05-06,fold_2,Post-crash recovery,0.0034775242675095797,1,0.009745693765580654,1,0.009745693765580654,0.0608142614364624,0.9999840259552002,5.320404397934908e-06,1.0640808795869816e-05,1,97.45693765580654
2010-05-07,fold_2,Post-crash recovery,0.009024271741509438,1,0.0018146689981222153,1,0.0018146689981222153,0.06273937225341797,0.9999631643295288,1.228927885676967e-05,2.457855771353934e-05,1,18.146689981222153
2010-05-10,fold_2,Post-crash recovery,0.007797704078257084,1,-0.011682657524943352,-1,-0.011682657524943352,0.0503237247467041,0.999966025352478,1.1306934538879432e-05,2.2613869077758864e-05,0,-116.82657524943352
2010-05-11,fold_2,Post-crash recovery,0.009235953912138939,1,0.0007203565328381956,1,0.0007203565328381956,0.05108034610748291,0.9999473094940186,1.7577398466528393e-05,3.515479693305679e-05,1,7.203565328381956
2010-05-12,fold_2,Post-crash recovery,0.0014354620361700654,1,-0.007750330958515406,-1,-0.007750330958515406,0.04293417930603027,0.9999616146087646,1.2798742318409495e-05,2.559748463681899e-05,0,-77.50330958515406
2010-05-13,fold_2,Post-crash recovery,0.001274347072467208,1,-0.014436493627727032,-1,-0.014436493627727032,0.02787792682647705,0.9999637603759766,1.2086653441656381e-05,2.4173306883312762e-05,0,-144.36493627727032
2010-05-14,fold_2,Post-crash recovery,0.0015963189071044326,1,0.00266445754095912,1,0.00266445754095912,0.0306166410446167,0.9999780654907227,7.307872238015989e-06,1.4615744476031978e-05,1,26.644575409591198
2010-05-17,fold_2,Post-crash recovery,0.002784100128337741,1,-0.0172696802765131,-1,-0.0172696802765131,0.012818217277526855,0.9999725818634033,9.155881343758665e-06,1.831176268751733e-05,0,-172.696802765131
2010-05-18,fold_2,Post-crash recovery,0.008585362695157528,1,0.0176109466701746,1,0.0176109466701746,0.0306549072265625,0.999974250793457,8.590720426582266e-06,1.718144085316453e-05,1,176.109466701746
2010-05-19,fold_2,Post-crash recovery,0.004761564079672098,1,0.006900882814079523,1,0.006900882814079523,0.03776741027832031,0.9999765157699585,7.80682785261888e-06,1.561365570523776e-05,1,69.00882814079523
2010-05-20,fold_2,Post-crash recovery,0.006082918029278517,1,0.0070626987144351006,1,0.0070626987144351006,0.04509687423706055,0.9999500513076782,1.6652453268761747e-05,3.330490653752349e-05,1,70.626987144351
2010-05-21,fold_2,Post-crash recovery,0.0020806698594242334,1,-0.017277510836720467,-1,-0.017277510836720467,0.02704012393951416,0.9999740123748779,8.678871381562203e-06,1.7357742763124406e-05,0,-172.77510836720467
2010-05-24,fold_2,Post-crash recovery,0.004621485713869333,1,-0.0003210459544789046,-1,-0.0003210459544789046,0.0267103910446167,0.999971866607666,9.364453035232145e-06,1.872890607046429e-05,0,-3.210459544789046
2010-05-25,fold_2,Post-crash recovery,-0.0006257618078961968,-1,-0.014011116698384285,-1,0.014011116698384285,0.041095733642578125,0.9999752044677734,8.253486157627776e-06,1.6506972315255553e-05,1,140.11116698384285
2010-05-26,fold_2,Post-crash recovery,0.0028854098636657,1,0.014373074285686016,1,0.014373074285686016,0.05605947971343994,0.999963641166687,1.2102467735530809e-05,2.4204935471061617e-05,1,143.73074285686016
2010-05-27,fold_2,Post-crash recovery,0.006374047603458166,1,-0.005989732686430216,-1,-0.005989732686430216,0.04973399639129639,0.9999662637710571,1.123134461522568e-05,2.246268923045136e-05,0,-59.89732686430216
2010-05-28,fold_2,Post-crash recovery,-0.00025658681988716125,-1,0.0011304189683869481,1,-0.0011304189683869481,0.04854738712310791,0.9999842643737793,5.2268101171648595e-06,1.0453620234329719e-05,0,-11.304189683869481
2010-06-01,fold_2,Post-crash recovery,-0.0021166037768125534,-1,0.000489582889713347,1,-0.000489582889713347,0.048034071922302246,0.9999562501907349,1.4598328561987728e-05,2.9196657123975456e-05,0,-4.89582889713347
2010-06-02,fold_2,Post-crash recovery,-0.0006196479662321508,-1,-0.005683161783963442,-1,0.005683161783963442,0.05399024486541748,0.9999626874923706,1.2421283827279694e-05,2.484256765455939e-05,1,56.83161783963442
2010-06-03,fold_2,Post-crash recovery,-0.0051684207282960415,-1,-0.01630449667572975,-1,0.01630449667572975,0.0711749792098999,0.9999779462814331,7.341012405959191e-06,1.4682024811918382e-05,1,163.04496675729752
2010-06-04,fold_2,Post-crash recovery,-0.0011783657828345895,-1,-0.004018112551420927,-1,0.004018112551420927,0.07547903060913086,0.9999632835388184,1.2234633686603047e-05,2.4469267373206094e-05,1,40.18112551420927
2010-06-07,fold_2,Post-crash recovery,0.004725770093500614,1,0.0041184090077877045,1,0.0041184090077877045,0.07990837097167969,0.9999709129333496,9.698538633529097e-06,1.9397077267058194e-05,1,41.184090077877045
2010-06-08,fold_2,Post-crash recovery,0.0015756543725728989,1,0.0016669539036229253,1,0.0016669539036229253,0.08170843124389648,0.999984622001648,5.1307229114172515e-06,1.0261445822834503e-05,1,16.669539036229253
2010-06-09,fold_2,Post-crash recovery,0.006331610027700663,1,0.00975992064923048,1,0.00975992064923048,0.09226584434509277,0.9999558925628662,1.4686434951727279e-05,2.9372869903454557e-05,1,97.5992064923048
2010-06-10,fold_2,Post-crash recovery,0.004166964441537857,1,0.00041180214611813426,1,0.00041180214611813426,0.09271562099456787,0.9999781847000122,7.251116585393902e-06,1.4502233170787804e-05,1,4.118021461181343
2010-06-11,fold_2,Post-crash recovery,-0.0023781214840710163,-1,0.008589374832808971,1,-0.008589374832808971,0.08332991600036621,0.9999806880950928,6.445854978665011e-06,1.2891709957330022e-05,0,-85.89374832808971
2010-06-14,fold_2,Post-crash recovery,-0.0013354590628296137,-1,0.00826606061309576,1,-0.00826606061309576,0.07437503337860107,0.9999741315841675,8.60245472722454e-06,1.720490945444908e-05,0,-82.6606061309576
2010-06-15,fold_2,Post-crash recovery,-0.0036945424508303404,-1,-0.0005786734400317073,-1,0.0005786734400317073,0.0749967098236084,0.9999828338623047,5.710861842089798e-06,1.1421723684179597e-05,1,5.786734400317073
2010-06-16,fold_2,Post-crash recovery,-0.005348962265998125,-1,0.005695778410881758,1,-0.005695778410881758,0.06887376308441162,0.9999737739562988,8.722972779651172e-06,1.7445945559302345e-05,0,-56.95778410881758
2010-06-17,fold_2,Post-crash recovery,-0.004748817067593336,-1,0.000879864557646215,1,-0.000879864557646215,0.06793332099914551,0.9999716281890869,9.451225196244195e-06,1.890245039248839e-05,0,-8.79864557646215
2010-06-18,fold_2,Post-crash recovery,-0.00301276589743793,-1,-0.006207311991602182,-1,0.006207311991602182,0.07456231117248535,0.9999861717224121,4.606041329680011e-06,9.212082659360021e-06,1,62.073119916021824
2010-06-21,fold_2,Post-crash recovery,-0.005151933059096336,-1,-0.0033265468664467335,-1,0.0033265468664467335,0.07813692092895508,0.999988317489624,3.906511210516328e-06,7.813022421032656e-06,1,33.265468664467335
2010-06-22,fold_2,Post-crash recovery,-0.0037916076835244894,-1,0.003584904596209526,1,-0.003584904596209526,0.07427191734313965,0.9999876022338867,4.133176389586879e-06,8.266352779173758e-06,0,-35.84904596209526
2010-06-23,fold_2,Post-crash recovery,-0.000794257503002882,-1,0.0014927452430129051,1,-0.0014927452430129051,0.07266831398010254,0.9999865293502808,4.503038780967472e-06,9.006077561934944e-06,0,-14.927452430129051
2010-06-24,fold_2,Post-crash recovery,-0.004078918602317572,-1,0.002882967470213771,1,-0.002882967470213771,0.06957590579986572,0.9999786615371704,7.092080522852484e-06,1.4184161045704968e-05,0,-28.82967470213771
2010-06-25,fold_2,Post-crash recovery,0.0010865807998925447,1,-0.007759139873087406,-1,-0.007759139873087406,0.061276912689208984,0.9999877214431763,4.106652340851724e-06,8.213304681703448e-06,0,-77.59139873087406
2010-06-28,fold_2,Post-crash recovery,-0.002180251991376281,-1,-0.007384906057268381,-1,0.007384906057268381,0.0691143274307251,0.9999747276306152,8.42958706925856e-06,1.685917413851712e-05,1,73.84906057268381
2010-06-29,fold_2,Post-crash recovery,-0.0021895759273320436,-1,0.003583511570468545,1,-0.003583511570468545,0.06528317928314209,0.9999806880950928,6.44883994027623e-06,1.289767988055246e-05,0,-35.83511570468545
2013-01-18,fold_3,Eurozone debt plateau,-0.002290114527568221,-1,-0.00392940966412425,-1,0.00392940966412425,0.0039293766021728516,0.9999920129776001,2.652537659741938e-06,5.305075319483876e-06,1,39.294096641242504
2013-01-22,fold_3,Eurozone debt plateau,0.0009020552970468998,1,0.00018636102322489023,1,0.00018636102322489023,0.004116415977478027,0.9999885559082031,3.79879975298536e-06,7.59759950597072e-06,1,1.8636102322489023
2013-01-23,fold_3,Eurozone debt plateau,-0.0015873443335294724,-1,-0.0004125860577914864,-1,0.0004125860577914864,0.004530668258666992,0.9999840259552002,5.3221847338136286e-06,1.0644369467627257e-05,1,4.125860577914864
2013-01-24,fold_3,Eurozone debt plateau,0.0032363065984100103,1,0.004572297912091017,1,0.004572297912091017,0.009123682975769043,0.9999743700027466,8.531971616321243e-06,1.7063943232642487e-05,1,45.72297912091017
2013-01-25,fold_3,Eurozone debt plateau,0.004743313882499933,1,0.007231287192553282,1,0.007231287192553282,0.016420841217041016,0.9999557733535767,1.4725933397130575e-05,2.945186679426115e-05,1,72.31287192553282
2013-01-28,fold_3,Eurozone debt plateau,0.0021936383564025164,1,-0.0014656366547569633,-1,-0.0014656366547569633,0.014931201934814453,0.9999735355377197,8.825963959679939e-06,1.7651927919359878e-05,0,-14.656366547569633
2013-01-29,fold_3,Eurozone debt plateau,0.0010270827915519476,1,0.003372915554791689,1,0.003372915554791689,0.018354415893554688,0.9999768733978271,7.690146048844326e-06,1.5380292097688653e-05,1,33.72915554791689
2013-01-30,fold_3,Eurozone debt plateau,0.002659607445821166,1,0.005685125477612019,1,0.005685125477612019,0.02414381504058838,0.9999758005142212,8.061766493483447e-06,1.6123532986966893e-05,1,56.851254776120186
2013-01-31,fold_3,Eurozone debt plateau,0.0010568934958428144,1,0.003144102171063423,1,0.003144102171063423,0.027363896369934082,0.9999817609786987,6.093382125982316e-06,1.2186764251964632e-05,1,31.44102171063423
2013-02-01,fold_3,Eurozone debt plateau,0.002278844593092799,1,0.0027706902474164963,1,0.0027706902474164963,0.030210375785827637,0.9999761581420898,7.95181404100731e-06,1.590362808201462e-05,1,27.706902474164963
2013-02-04,fold_3,Eurozone debt plateau,-0.0007376588182523847,-1,-0.01003915723413229,-1,0.01003915723413229,0.04055285453796387,0.9999778270721436,7.373255357379094e-06,1.4746510714758188e-05,1,100.3915723413229
2013-02-05,fold_3,Eurozone debt plateau,0.00011123344302177429,1,0.005160914734005928,1,0.005160914734005928,0.04592311382293701,0.9999747276306152,8.424680345342495e-06,1.684936069068499e-05,1,51.60914734005928
2013-02-06,fold_3,Eurozone debt plateau,-0.0009969690581783652,-1,-0.004232979379594326,-1,0.004232979379594326,0.05035054683685303,0.9999895095825195,3.4834392863558605e-06,6.966878572711721e-06,1,42.32979379594326
2013-02-07,fold_3,Eurozone debt plateau,-0.0027477971743792295,-1,-0.009948350489139557,-1,0.009948350489139557,0.06079983711242676,0.9999744892120361,8.511326086590998e-06,1.7022652173181996e-05,1,99.48350489139557
2013-02-08,fold_3,Eurozone debt plateau,-0.00046725673018954694,-1,-0.0015773915220052004,-1,0.0015773915220052004,0.062473177909851074,0.999966025352478,1.1319194527459331e-05,2.2638389054918662e-05,1,15.773915220052004
2013-02-12,fold_3,Eurozone debt plateau,0.006361574865877628,1,0.0036186398938298225,1,0.0036186398938298225,0.06631779670715332,0.9999825954437256,5.8175264712190256e-06,1.1635052942438051e-05,1,36.186398938298225
2013-02-13,fold_3,Eurozone debt plateau,0.004118485376238823,1,-0.0005645840428769588,-1,-0.0005645840428769588,0.06571578979492188,0.9999784231185913,7.197840659500798e-06,1.4395681319001596e-05,0,-5.6458404287695885
2013-02-14,fold_3,Eurozone debt plateau,0.002158752176910639,1,-0.00681004673242569,-1,-0.00681004673242569,0.05845820903778076,0.999962568283081,1.2478796634241007e-05,2.4957593268482015e-05,0,-68.1004673242569
2013-02-15,fold_3,Eurozone debt plateau,0.0028040949255228043,1,-0.0006672476301901042,-1,-0.0006672476301901042,0.05775189399719238,0.9999641180038452,1.1969251318078022e-05,2.3938502636156045e-05,0,-6.6724763019010425
2013-02-19,fold_3,Eurozone debt plateau,0.0036156324204057455,1,0.003643653355538845,1,0.003643653355538845,0.06160593032836914,0.9999793767929077,6.865137038403191e-06,1.3730274076806381e-05,1,36.43653355538845
2013-02-20,fold_3,Eurozone debt plateau,0.0006992222042754292,1,-0.009158467873930931,-1,-0.009158467873930931,0.05188322067260742,0.9999741315841675,8.615514161647297e-06,1.7231028323294595e-05,0,-91.58467873930931
2013-02-21,fold_3,Eurozone debt plateau,0.0006700141238979995,1,-0.005937489680945873,-1,-0.005937489680945873,0.04563760757446289,0.9999254941940308,2.4847331587807275e-05,4.969466317561455e-05,0,-59.37489680945873
2013-02-22,fold_3,Eurozone debt plateau,0.002345580607652664,1,0.00011880857346113771,1,0.00011880857346113771,0.045761942863464355,0.9999812841415405,6.235559794731671e-06,1.2471119589463342e-05,1,1.1880857346113771
2013-02-25,fold_3,Eurozone debt plateau,0.0044039892964065075,1,-0.009916401468217373,-1,-0.009916401468217373,0.03539168834686279,0.9999700784683228,9.983730706153437e-06,1.9967461412306875e-05,0,-99.16401468217373
2013-02-26,fold_3,Eurozone debt plateau,0.0009139453177340329,1,6.532984116347507e-05,1,6.532984116347507e-05,0.035459280014038086,0.9999635219573975,1.2166052329121158e-05,2.4332104658242315e-05,1,0.6532984116347507
2013-02-27,fold_3,Eurozone debt plateau,0.006236751563847065,1,0.006509747821837664,1,0.006509747821837664,0.04219985008239746,0.9999415874481201,1.9451073967502452e-05,3.8902147935004905e-05,1,65.09747821837664
2013-02-28,fold_3,Eurozone debt plateau,0.002996642841026187,1,-0.006921785417944193,-1,-0.006921785417944193,0.034986019134521484,0.9999626874923706,1.2435336429916788e-05,2.4870672859833576e-05,0,-69.21785417944193
