date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps
2022-05-25,fold_6,EUR crisis downturn,0.0005696658045053482,1,-0.004648668225854635,-1,-0.004648668225854635,0.31999969482421875,0.9999760389328003,7.998216460691765e-06,1.599643292138353e-05,0,-46.48668225854635
2022-05-26,fold_6,EUR crisis downturn,0.005111010279506445,1,0.004336175508797169,1,0.004336175508797169,0.32572340965270996,0.9999791383743286,6.955153821763815e-06,1.391030764352763e-05,1,43.36175508797169
2022-05-27,fold_6,EUR crisis downturn,0.0037101004272699356,1,-0.0001395020226482302,-1,-0.0001395020226482302,0.3255385160446167,0.9999721050262451,9.304593731940258e-06,1.8609187463880517e-05,0,-1.395020226482302
2022-05-31,fold_6,EUR crisis downturn,-0.0008823561365716159,-1,-0.0036603042390197515,-1,0.0036603042390197515,0.33039045333862305,0.9999841451644897,5.29873159393901e-06,1.059746318787802e-05,1,36.603042390197515
2022-06-01,fold_6,EUR crisis downturn,-0.0054535530507564545,-1,-0.007447231560945511,-1,0.007447231560945511,0.3402981758117676,0.9999890327453613,3.6510689369606553e-06,7.3021378739213105e-06,1,74.47231560945511
2022-06-02,fold_6,EUR crisis downturn,0.006468237843364477,1,0.009095413610339165,1,0.009095413610339165,0.35248875617980957,0.9999854564666748,4.8631754907546565e-06,9.726350981509313e-06,1,90.95413610339165
2022-06-03,fold_6,EUR crisis downturn,-0.0016576513880863786,-1,-0.0023275099229067564,-1,0.0023275099229067564,0.35563671588897705,0.9999884366989136,3.8647176552331075e-06,7.729435310466215e-06,1,23.275099229067564
2022-06-06,fold_6,EUR crisis downturn,0.0001822550839278847,1,-0.003228839486837387,-1,-0.003228839486837387,0.35125958919525146,0.9999878406524658,4.0596646613266785e-06,8.119329322653357e-06,0,-32.28839486837387
2022-06-07,fold_6,EUR crisis downturn,0.0026890335138887167,1,0.0006740176468156278,1,0.0006740176468156278,0.35217034816741943,0.9999765157699585,7.81122889748076e-06,1.562245779496152e-05,1,6.740176468156278
2022-06-08,fold_6,EUR crisis downturn,-0.0005714319995604455,-1,0.0017791216960176826,1,-0.0017791216960176826,0.34976470470428467,0.9999831914901733,5.6144172049243934e-06,1.1228834409848787e-05,0,-17.791216960176826
2022-06-09,fold_6,EUR crisis downturn,-0.006374017801135778,-1,-0.009185684844851494,-1,0.009185684844851494,0.3621631860733032,0.9999868869781494,4.375835487735458e-06,8.751670975470915e-06,1,91.85684844851494
2022-06-10,fold_6,EUR crisis downturn,-0.009014070965349674,-1,-0.012168340384960175,-1,0.012168340384960175,0.3787384033203125,0.9999814033508301,6.194707111717435e-06,1.238941422343487e-05,1,121.68340384960175
2022-06-13,fold_6,EUR crisis downturn,-0.006608727853745222,-1,-0.0071343835443258286,-1,0.0071343835443258286,0.3885749578475952,0.9999690055847168,1.0328372809453867e-05,2.0656745618907735e-05,1,71.34383544325829
2022-06-14,fold_6,EUR crisis downturn,-0.0026638309936970472,-1,0.0024430977646261454,1,-0.0024430977646261454,0.38518261909484863,0.9999759197235107,8.010090823518112e-06,1.6020181647036225e-05,0,-24.430977646261454
2022-06-15,fold_6,EUR crisis downturn,0.00136966397985816,1,0.0014952836791053414,1,0.0014952836791053414,0.3872537612915039,0.9999889135360718,3.6867920698568923e-06,7.373584139713785e-06,1,14.952836791053414
2022-06-16,fold_6,EUR crisis downturn,0.004574043210595846,1,0.00866952445358038,1,0.00866952445358038,0.3992805480957031,0.9999494552612305,1.6840616808622144e-05,3.368123361724429e-05,1,86.6952445358038
2022-06-17,fold_6,EUR crisis downturn,-0.005337407346814871,-1,-0.005256267264485359,-1,0.005256267264485359,0.4066355228424072,0.999958872795105,1.3717747606278863e-05,2.7435495212557726e-05,1,52.56267264485359
2022-06-21,fold_6,EUR crisis downturn,0.0021605638321489096,1,0.001126965624280274,1,0.001126965624280274,0.4082207679748535,0.9999650716781616,1.1627471394604072e-05,2.3254942789208144e-05,1,11.26965624280274
2022-06-22,fold_6,EUR crisis downturn,0.0014265247154980898,1,0.0029896728228777647,1,0.0029896728228777647,0.41243088245391846,0.9999803304672241,6.572586244146805e-06,1.314517248829361e-05,1,29.896728228777647
2022-06-23,fold_6,EUR crisis downturn,0.0004797959700226784,1,-0.004165956750512123,-1,-0.004165956750512123,0.4065467119216919,0.9999874830245972,4.188032562524313e-06,8.376065125048626e-06,0,-41.65956750512123
2022-06-24,fold_6,EUR crisis downturn,0.0038700606673955917,1,0.004374321084469557,1,0.004374321084469557,0.4126993417739868,0.9999922513961792,2.577233317424543e-06,5.154466634849086e-06,1,43.74321084469557
2022-06-27,fold_6,EUR crisis downturn,0.00189120729919523,1,0.0013967370614409447,1,0.0013967370614409447,0.4146726131439209,0.9999895095825195,3.501077117107343e-06,7.002154234214686e-06,1,13.967370614409447
2022-06-28,fold_6,EUR crisis downturn,-0.004426557570695877,-1,-0.0054197353310883045,-1,0.0054197353310883045,0.4223397970199585,0.9999871253967285,4.28264183938154e-06,8.56528367876308e-06,1,54.197353310883045
2022-06-29,fold_6,EUR crisis downturn,-0.0003998139873147011,-1,-0.007312588859349489,-1,0.007312588859349489,0.4327406883239746,0.9999854564666748,4.8496453928237315e-06,9.699290785647463e-06,1,73.12588859349489
2022-06-30,fold_6,EUR crisis downturn,0.004478494171053171,1,0.0029757271986454725,1,0.0029757271986454725,0.43700408935546875,0.9999877214431763,4.0846575757313985e-06,8.169315151462797e-06,1,29.757271986454725
2022-07-01,fold_6,EUR crisis downturn,-0.0006074782577343285,-1,-0.0041735912673175335,-1,0.0041735912673175335,0.4430016279220581,0.9999850988388062,4.953162260790123e-06,9.906324521580245e-06,1,41.735912673175335
2022-07-05,fold_6,EUR crisis downturn,-0.007841537706553936,-1,-0.01682257279753685,-1,0.01682257279753685,0.4672766923904419,0.999983549118042,5.47599529454601e-06,1.095199058909202e-05,1,168.2257279753685
2022-07-06,fold_6,EUR crisis downturn,-0.005169042386114597,-1,-0.006947201211005449,-1,0.006947201211005449,0.4774700403213501,0.9999678134918213,1.071634324034676e-05,2.143268648069352e-05,1,69.4720121100545
2022-07-07,fold_6,EUR crisis downturn,0.0023133177310228348,1,-0.0016271539498120546,-1,-0.0016271539498120546,0.4750659465789795,0.9999735355377197,8.799100214673672e-06,1.7598200429347344e-05,0,-16.271539498120546
2022-07-08,fold_6,EUR crisis downturn,0.001416594721376896,1,-0.0003659561334643513,-1,-0.0003659561334643513,0.47452616691589355,0.9999796152114868,6.805842531321105e-06,1.361168506264221e-05,0,-3.659561334643513
2022-07-11,fold_6,EUR crisis downturn,-0.004799266811460257,-1,-0.01166516449302435,-1,0.01166516449302435,0.4917266368865967,0.9999836683273315,5.435760158434277e-06,1.0871520316868555e-05,1,116.65164493024349
2022-07-12,fold_6,EUR crisis downturn,0.0019118828931823373,1,-0.0014347791438922286,-1,-0.0014347791438922286,0.48958635330200195,0.9999725818634033,9.143381248577498e-06,1.8286762497154996e-05,0,-14.347791438922286
2022-07-13,fold_6,EUR crisis downturn,0.0024123722687363625,1,-4.015977538074367e-05,-1,-4.015977538074367e-05,0.48952651023864746,0.9999661445617676,1.1294278920104261e-05,2.2588557840208523e-05,0,-0.4015977538074367
2022-07-14,fold_6,EUR crisis downturn,-0.0007635562797077,-1,-0.0007017548778094351,-1,0.0007017548778094351,0.49057185649871826,0.9999773502349854,7.556278887932422e-06,1.5112557775864843e-05,1,7.017548778094351
2022-07-15,fold_6,EUR crisis downturn,0.0052573480643332005,1,0.007047208957374096,1,0.007047208957374096,0.5010762214660645,0.9999825954437256,5.796145160275046e-06,1.1592290320550092e-05,1,70.47208957374096
2022-07-19,fold_6,EUR crisis downturn,0.004963078070431948,1,0.008491970598697662,1,0.008491970598697662,0.513823390007019,0.999984622001648,5.14220300829038e-06,1.028440601658076e-05,1,84.91970598697662
2022-07-20,fold_6,EUR crisis downturn,-0.0029188250191509724,-1,-0.004745147656649351,-1,0.004745147656649351,0.52100670337677,0.9999749660491943,8.35874834592687e-06,1.671749669185374e-05,1,47.45147656649351
2022-07-21,fold_6,EUR crisis downturn,0.00017583211592864245,1,0.00376132526434958,1,0.00376132526434958,0.5267276763916016,0.9999785423278809,7.141703008528566e-06,1.4283406017057132e-05,1,37.6132526434958
2022-07-22,fold_6,EUR crisis downturn,-0.0023639225400984287,-1,-0.002039989223703742,-1,0.002039989223703742,0.5298422574996948,0.9999747276306152,8.407669156440534e-06,1.6815338312881067e-05,1,20.39989223703742
2022-07-25,fold_6,EUR crisis downturn,0.0008384072571061552,1,0.0024232829455286264,1,0.0024232829455286264,0.5335495471954346,0.999970555305481,9.81390621745959e-06,1.962781243491918e-05,1,24.232829455286264
2022-07-26,fold_6,EUR crisis downturn,-0.008112621493637562,-1,-0.009329265914857388,-1,0.009329265914857388,0.5478565692901611,0.9999847412109375,5.092878382129129e-06,1.0185756764258258e-05,1,93.29265914857388
2022-07-27,fold_6,EUR crisis downturn,0.006137635558843613,1,0.007871334441006184,1,0.007871334441006184,0.5600403547286987,0.9999837875366211,5.395287644205382e-06,1.0790575288410764e-05,1,78.71334441006184
2022-07-28,fold_6,EUR crisis downturn,-0.0017564682057127357,-1,-0.0016614561900496483,-1,0.0016614561900496483,0.5626322031021118,0.9999796152114868,6.773603217880009e-06,1.3547206435760017e-05,1,16.614561900496483
2022-07-29,fold_6,EUR crisis downturn,0.0009746234863996506,1,0.001561881392262876,1,0.001561881392262876,0.5650728940963745,0.9999855756759644,4.78938363812631e-06,9.57876727625262e-06,1,15.61881392262876
2022-08-01,fold_6,EUR crisis downturn,-0.0006993701099418104,-1,0.005202550906687975,1,-0.005202550906687975,0.5569305419921875,0.9999774694442749,7.493702469218988e-06,1.4987404938437976e-05,0,-52.02550906687975
2022-08-02,fold_6,EUR crisis downturn,-0.007548065390437841,-1,-0.010297809727489948,-1,0.010297809727489948,0.5729634761810303,0.9999727010726929,9.081053576664999e-06,1.8162107153329998e-05,1,102.97809727489948
2022-08-03,fold_6,EUR crisis downturn,-0.00017559481784701347,-1,0.00019285830785520375,1,-0.00019285830785520375,0.5726600885391235,0.9999890327453613,3.647343419288518e-06,7.294686838577036e-06,0,-1.9285830785520375
2022-08-04,fold_6,EUR crisis downturn,0.005235163029283285,1,0.008874700404703617,1,0.008874700404703617,0.5866168737411499,0.9999817609786987,6.071318239264656e-06,1.2142636478529312e-05,1,88.74700404703617
2022-08-05,fold_6,EUR crisis downturn,-0.009769372642040253,-1,-0.007506103254854679,-1,0.007506103254854679,0.5985262393951416,0.9999853372573853,4.899095984001178e-06,9.798191968002357e-06,1,75.06103254854679
2022-08-08,fold_6,EUR crisis downturn,0.001354175852611661,1,0.002630935749039054,1,0.002630935749039054,0.6027318239212036,0.999985933303833,4.668014298658818e-06,9.336028597317636e-06,1,26.30935749039054
2022-08-09,fold_6,EUR crisis downturn,0.0011906168656423688,1,0.001031049294397235,1,0.001031049294397235,0.6043843030929565,0.9999902248382568,3.240428441131371e-06,6.480856882262742e-06,1,10.31049294397235
2022-08-10,fold_6,EUR crisis downturn,0.007308732718229294,1,0.00907498225569725,1,0.00907498225569725,0.6189439296722412,0.9999727010726929,9.092607797356322e-06,1.8185215594712645e-05,1,90.7498225569725
2022-08-12,fold_6,EUR crisis downturn,-0.0033617333974689245,-1,-0.005846230313181877,-1,0.005846230313181877,0.628408670425415,0.9999852180480957,4.92531580675859e-06,9.85063161351718e-06,1,58.46230313181877
2022-08-15,fold_6,EUR crisis downturn,-0.00899083074182272,-1,-0.009206736460328102,-1,0.009206736460328102,0.643401026725769,0.9999802112579346,6.596421371796168e-06,1.3192842743592337e-05,1,92.06736460328102
2022-08-16,fold_6,EUR crisis downturn,-0.0023887117858976126,-1,0.0008543621515855193,1,-0.0008543621515855193,0.6419969797134399,0.9999918937683105,2.685135086721857e-06,5.370270173443714e-06,0,-8.543621515855193
2022-08-17,fold_6,EUR crisis downturn,-0.0030285862740129232,-1,0.000936616794206202,1,-0.000936616794206202,0.6404590606689453,0.9999849796295166,5.008011157769943e-06,1.0016022315539885e-05,0,-9.36616794206202
2022-08-18,fold_6,EUR crisis downturn,-0.008996657095849514,-1,-0.00886909943073988,-1,0.00886909943073988,0.6550084352493286,0.9999836683273315,5.4338811423804145e-06,1.0867762284760829e-05,1,88.6909943073988
2022-08-19,fold_6,EUR crisis downturn,-0.008681241422891617,-1,-0.005418936721980572,-1,0.005418936721980572,0.663976788520813,0.9999747276306152,8.411152521148324e-06,1.6822305042296648e-05,1,54.18936721980572
2022-08-22,fold_6,EUR crisis downturn,-0.010538008995354176,-1,-0.009541994892060757,-1,0.009541994892060757,0.6798543930053711,0.99997878074646,7.06651098880684e-06,1.413302197761368e-05,1,95.41994892060757
2022-08-23,fold_6,EUR crisis downturn,7.623247711308068e-06,1,0.0027609101962298155,1,0.0027609101962298155,0.6844922304153442,0.9999924898147583,2.48619903686631e-06,4.97239807373262e-06,1,27.609101962298155
2022-08-24,fold_6,EUR crisis downturn,-0.004126751329749823,-1,0.00021929587819613516,1,-0.00021929587819613516,0.6841228008270264,0.9999855756759644,4.7980611270759255e-06,9.596122254151851e-06,0,-2.1929587819613516
2022-08-25,fold_6,EUR crisis downturn,-0.00046258559450507164,-1,0.00021942718012724072,1,-0.00021942718012724072,0.683753252029419,0.9999792575836182,6.922832199052209e-06,1.3845664398104418e-05,0,-2.194271801272407
2022-08-26,fold_6,EUR crisis downturn,-0.006659123580902815,-1,-0.0032698833383619785,-1,0.0032698833383619785,0.6892589330673218,0.9999728202819824,9.074576155398972e-06,1.8149152310797945e-05,1,32.698833383619785
2022-08-29,fold_6,EUR crisis downturn,-0.0032257481943815947,-1,0.00758057227358222,1,-0.00758057227358222,0.6764533519744873,0.9999829530715942,5.6710282478888985e-06,1.1342056495777797e-05,0,-75.8057227358222
2022-08-30,fold_6,EUR crisis downturn,-0.0038172879721969366,-1,0.0011028088629245758,1,-0.0011028088629245758,0.6746045351028442,0.999981164932251,6.282586582528893e-06,1.2565173165057786e-05,0,-11.028088629245758
2022-08-31,fold_6,EUR crisis downturn,-0.0009782733395695686,-1,0.001395423780195415,1,-0.001395423780195415,0.6722677946090698,0.9999802112579346,6.588707492483081e-06,1.3177414984966163e-05,0,-13.95423780195415
2022-09-01,fold_6,EUR crisis downturn,-0.006557843182235956,-1,-0.008638561703264713,-1,0.008638561703264713,0.6867139339447021,0.9999780654907227,7.32664329916588e-06,1.465328659833176e-05,1,86.38561703264713
2022-09-02,fold_6,EUR crisis downturn,-0.000475803593872115,-1,-0.004310653544962406,-1,0.004310653544962406,0.6939847469329834,0.9999819993972778,6.008281616232125e-06,1.201656323246425e-05,1,43.10653544962406
2022-09-06,fold_6,EUR crisis downturn,-0.00680503249168396,-1,-0.005453890655189753,-1,0.005453890655189753,0.7032235860824585,0.9999772310256958,7.596149316668743e-06,1.5192298633337487e-05,1,54.538906551897526
2022-09-07,fold_6,EUR crisis downturn,0.0020276654977351427,1,0.009875823743641376,1,0.009875823743641376,0.7200442552566528,0.9999698400497437,1.0057564395538066e-05,2.011512879107613e-05,1,98.75823743641376
2022-09-08,fold_6,EUR crisis downturn,0.00019878195598721504,1,0.0016320209251716733,1,0.0016320209251716733,0.7228512763977051,0.9999874830245972,4.175992216914892e-06,8.351984433829784e-06,1,16.320209251716733
2022-09-09,fold_6,EUR crisis downturn,0.0032969943713396788,1,0.00593199860304594,1,0.00593199860304594,0.7330712080001831,0.9999829530715942,5.660421265929472e-06,1.1320842531858943e-05,1,59.319986030459404
2022-09-12,fold_6,EUR crisis downturn,0.0038731698878109455,1,0.005773918703198433,1,0.005773918703198433,0.7430777549743652,0.9999599456787109,1.3346359082788695e-05,2.669271816557739e-05,1,57.73918703198433
2022-09-13,fold_6,EUR crisis downturn,-0.009627117775380611,-1,-0.014563821256160736,-1,0.014563821256160736,0.7684636116027832,0.9999814033508301,6.203837529028533e-06,1.2407675058057066e-05,1,145.63821256160736
2022-09-14,fold_6,EUR crisis downturn,0.0020104546565562487,1,0.00019961698853876442,1,0.00019961698853876442,0.7688167095184326,0.9999815225601196,6.136168394732522e-06,1.2272336789465044e-05,1,1.9961698853876442
2022-09-15,fold_6,EUR crisis downturn,0.0003649739664979279,1,0.0004294819082133472,1,0.0004294819082133472,0.7695764303207397,0.9999814033508301,6.191549346112879e-06,1.2383098692225758e-05,1,4.294819082133472
2022-09-16,fold_6,EUR crisis downturn,0.0008504530414938927,1,0.0034075863659381866,1,0.0034075863659381866,0.7756063938140869,0.9999866485595703,4.445239937922452e-06,8.890479875844903e-06,1,34.07586365938187
2022-09-20,fold_6,EUR crisis downturn,-0.00226609967648983,-1,-0.005862889811396599,-1,0.005862889811396599,0.7860164642333984,0.999984622001648,5.1056572374363896e-06,1.0211314474872779e-05,1,58.62889811396599
2022-09-21,fold_6,EUR crisis downturn,-0.0006470471853390336,-1,-0.014048072509467602,-1,0.014048072509467602,0.8111065626144409,0.9999841451644897,5.279111064737663e-06,1.0558222129475325e-05,1,140.48072509467602
2022-09-22,fold_6,EUR crisis downturn,-0.0030124380718916655,-1,0.0011022116523236036,1,-0.0011022116523236036,0.8091104030609131,0.9999816417694092,6.129484518169193e-06,1.2258969036338385e-05,0,-11.022116523236036
2022-09-26,fold_6,EUR crisis downturn,-0.0030577227007597685,-1,-0.006832936313003302,-1,0.006832936313003302,0.8214719295501709,0.9999614953994751,1.2845404853578657e-05,2.5690809707157314e-05,1,68.32936313003302
2022-09-27,fold_6,EUR crisis downturn,0.0007494335877709091,1,-0.002859671600162983,-1,-0.002859671600162983,0.8162631988525391,0.9999542236328125,1.5268142306013033e-05,3.0536284612026066e-05,0,-28.59671600162983
2022-09-28,fold_6,EUR crisis downturn,0.01161137130111456,1,0.011669258587062359,1,0.011669258587062359,0.8374576568603516,0.9999487400054932,1.7077880329452455e-05,3.415576065890491e-05,1,116.69258587062359
2022-09-29,fold_6,EUR crisis downturn,0.0027870589401572943,1,0.012503246776759624,1,0.012503246776759624,0.8604319095611572,0.9999728202819824,9.043144928000402e-06,1.8086289856000803e-05,1,125.03246776759624
2025-01-22,fold_7,Recent mixed/upturn,-0.001291428110562265,-1,0.00040599689236842096,1,-0.00040599689236842096,-0.00040596723556518555,0.9999808073043823,6.379758360708365e-06,1.275951672141673e-05,0,-4.05996892368421
2025-01-23,fold_7,Recent mixed/upturn,-0.001061644870787859,-1,0.0005624851328320801,1,-0.0005624851328320801,-0.0009682178497314453,0.9999804496765137,6.521579507534625e-06,1.304315901506925e-05,0,-5.624851328320801
2025-01-24,fold_7,Recent mixed/upturn,0.0013730227947235107,1,0.00495113804936409,1,0.00495113804936409,0.003978133201599121,0.9999786615371704,7.099366939655738e-06,1.4198733879311476e-05,1,49.5113804936409
2025-01-27,fold_7,Recent mixed/upturn,-0.004401942249387503,-1,-0.0021516145206987858,-1,0.0021516145206987858,0.006138324737548828,0.9999911785125732,2.9308448574738577e-06,5.861689714947715e-06,1,21.516145206987858
2025-01-28,fold_7,Recent mixed/upturn,-0.0016591120511293411,-1,-0.001533105387352407,-1,0.001533105387352407,0.0076808929443359375,0.9999699592590332,1.0011471204052214e-05,2.0022942408104427e-05,1,15.33105387352407
2025-01-29,fold_7,Recent mixed/upturn,-0.0015828717732802033,-1,-0.0003648616257123649,-1,0.0003648616257123649,0.008048653602600098,0.9999812841415405,6.2282961152959615e-06,1.2456592230591923e-05,1,3.648616257123649
2025-01-30,fold_7,Recent mixed/upturn,-0.0005391682498157024,-1,-0.0026825745590031147,-1,0.0026825745590031147,0.01075279712677002,0.9999887943267822,3.7492584397114115e-06,7.498516879422823e-06,1,26.825745590031147
2025-01-31,fold_7,Recent mixed/upturn,-0.002131132176145911,-1,-0.014377536252140999,-1,0.014377536252140999,0.025285005569458008,0.99998939037323,3.543108050507726e-06,7.086216101015452e-06,1,143.77536252141
2025-02-03,fold_7,Recent mixed/upturn,-0.0044992114417254925,-1,0.0077662100084125996,1,-0.0077662100084125996,0.017322421073913574,0.9999746084213257,8.44722399051534e-06,1.689444798103068e-05,0,-77.662100084126
2025-02-04,fold_7,Recent mixed/upturn,0.0033971292432397604,1,0.004398011602461338,1,0.004398011602461338,0.021796584129333496,0.9999901056289673,3.3048900149879046e-06,6.609780029975809e-06,1,43.98011602461338
2025-02-05,fold_7,Recent mixed/upturn,0.0014246077043935657,1,0.002704183105379343,1,0.002704183105379343,0.024559617042541504,0.9999908208847046,3.0727317152923206e-06,6.145463430584641e-06,1,27.04183105379343
2025-02-06,fold_7,Recent mixed/upturn,0.00030842889100313187,1,-0.0014540054835379124,-1,-0.0014540054835379124,0.02306985855102539,0.9999767541885376,7.75740591052454e-06,1.551481182104908e-05,0,-14.540054835379124
2025-02-07,fold_7,Recent mixed/upturn,-0.002219707239419222,-1,-0.007135644089430571,-1,0.007135644089430571,0.030370116233825684,0.999990701675415,3.1101517379283905e-06,6.220303475856781e-06,1,71.3564408943057
2025-02-10,fold_7,Recent mixed/upturn,-0.0009861356811597943,-1,-0.0009786115260794759,-1,0.0009786115260794759,0.03137838840484619,0.999990701675415,3.112691729256767e-06,6.225383458513534e-06,1,9.786115260794759
2025-02-12,fold_7,Recent mixed/upturn,-0.00027592797414399683,-1,0.002608470618724823,1,-0.002608470618724823,0.02868807315826416,0.9999868869781494,4.3642412492772564e-06,8.728482498554513e-06,0,-26.08470618724823
2025-02-13,fold_7,Recent mixed/upturn,0.0020209969952702522,1,0.006705875508487225,1,0.006705875508487225,0.03558635711669922,0.9999899864196777,3.335248038638383e-06,6.670496077276766e-06,1,67.05875508487225
2025-02-14,fold_7,Recent mixed/upturn,0.0014290428953245282,1,0.002632782096043229,1,0.002632782096043229,0.03831279277801514,0.9999861717224121,4.586481281876331e-06,9.172962563752662e-06,1,26.32782096043229
2025-02-18,fold_7,Recent mixed/upturn,-0.0032323652412742376,-1,-0.00353158637881279,-1,0.00353158637881279,0.04197967052459717,0.9999862909317017,4.553889539238298e-06,9.107779078476597e-06,1,35.3158637881279
2025-02-19,fold_7,Recent mixed/upturn,-0.00026120198890566826,-1,-0.002615605480968952,-1,0.002615605480968952,0.04470503330230713,0.9999877214431763,4.07303377869539e-06,8.14606755739078e-06,1,26.156054809689522
2025-02-20,fold_7,Recent mixed/upturn,0.004024154040962458,1,0.007633917964994907,1,0.007633917964994907,0.052680253982543945,0.9999861717224121,4.62145635538036e-06,9.24291271076072e-06,1,76.33917964994907
2025-02-21,fold_7,Recent mixed/upturn,-0.005598332267254591,-1,-0.0024511523079127073,-1,0.0024511523079127073,0.055260539054870605,0.9999699592590332,1.002019507723162e-05,2.004039015446324e-05,1,24.511523079127073
2025-02-25,fold_7,Recent mixed/upturn,0.0022689264733344316,1,0.005998783744871616,1,0.005998783744871616,0.06159079074859619,0.9999784231185913,7.179581189120654e-06,1.4359162378241308e-05,1,59.987837448716164
2025-02-26,fold_7,Recent mixed/upturn,-0.0034097216557711363,-1,-0.0033563824836164713,-1,0.0033563824836164713,0.06515383720397949,0.9999876022338867,4.143833848502254e-06,8.287667697004508e-06,1,33.56382483616471
2025-02-27,fold_7,Recent mixed/upturn,-0.008259288966655731,-1,-0.008929464034736156,-1,0.008929464034736156,0.07466506958007812,0.9999828338623047,5.706837328034453e-06,1.1413674656068906e-05,1,89.29464034736156
2025-02-28,fold_7,Recent mixed/upturn,-0.0013786209747195244,-1,0.0018017083639279008,1,-0.0018017083639279008,0.07272887229919434,0.9999852180480957,4.9339696488459595e-06,9.867939297691919e-06,0,-18.017083639279008
2025-03-03,fold_7,Recent mixed/upturn,0.0033751041628420353,1,0.006836147513240576,1,0.006836147513240576,0.08006227016448975,0.9999854564666748,4.854837698076153e-06,9.709675396152306e-06,1,68.36147513240576
2025-03-04,fold_7,Recent mixed/upturn,0.003567278850823641,1,0.013538874685764313,1,0.013538874685764313,0.09468507766723633,0.9999808073043823,6.396982826117892e-06,1.2793965652235784e-05,1,135.38874685764313
2025-03-05,fold_7,Recent mixed/upturn,-0.002845906186848879,-1,0.015803681686520576,1,-0.015803681686520576,0.0773850679397583,0.9999819993972778,6.006497187627247e-06,1.2012994375254493e-05,0,-158.03681686520576
2025-03-06,fold_7,Recent mixed/upturn,0.007073504384607077,1,-0.0006472344393841922,-1,-0.0006472344393841922,0.07668769359588623,0.999968409538269,1.0521552212594543e-05,2.1043104425189085e-05,0,-6.472344393841922
2025-03-07,fold_7,Recent mixed/upturn,0.0033741616643965244,1,0.006733564659953117,1,0.006733564659953117,0.0839376449584961,0.9999877214431763,4.08691539632855e-06,8.1738307926571e-06,1,67.33564659953117
2025-03-10,fold_7,Recent mixed/upturn,-0.004183638375252485,-1,-0.0019510398851707578,-1,0.0019510398851707578,0.0860525369644165,0.9999819993972778,6.007084721204592e-06,1.2014169442409184e-05,1,19.510398851707578
2025-03-11,fold_7,Recent mixed/upturn,0.0023063160479068756,1,0.006897692568600178,1,0.006897692568600178,0.09354376792907715,0.9999802112579346,6.582921741937753e-06,1.3165843483875506e-05,1,68.97692568600178
2025-03-12,fold_7,Recent mixed/upturn,0.0005262940539978445,1,-0.002558252075687051,-1,-0.002558252075687051,0.09074628353118896,0.9999808073043823,6.401697191904532e-06,1.2803394383809064e-05,0,-25.582520756870508
2025-03-13,fold_7,Recent mixed/upturn,-7.890965935075656e-05,-1,-0.0028116365429013968,-1,0.0028116365429013968,0.09381306171417236,0.9999806880950928,6.436571766244015e-06,1.287314353248803e-05,1,28.116365429013968
2025-03-14,fold_7,Recent mixed/upturn,0.0038684175815433264,1,0.002361313672736287,1,0.002361313672736287,0.09639585018157959,0.9999630451202393,1.2319615052547306e-05,2.463923010509461e-05,1,23.61313672736287
2025-03-17,fold_7,Recent mixed/upturn,0.005831075366586447,1,0.003483176464214921,1,0.003483176464214921,0.10021483898162842,0.9999841451644897,5.281407538859639e-06,1.0562815077719279e-05,1,34.83176464214921
2025-03-18,fold_7,Recent mixed/upturn,0.0025025666691362858,1,0.0018596742302179337,1,0.0018596742302179337,0.10226082801818848,0.9999849796295166,4.990519300918095e-06,9.98103860183619e-06,1,18.596742302179337
2025-03-19,fold_7,Recent mixed/upturn,0.0017250992823392153,1,-0.0025206219870597124,-1,-0.0025206219870597124,0.09948241710662842,0.9999779462814331,7.337794613704318e-06,1.4675589227408636e-05,0,-25.206219870597124
2025-03-21,fold_7,Recent mixed/upturn,0.0011633861577138305,1,-0.0019287904724478722,-1,-0.0019287904724478722,0.09736168384552002,0.9999784231185913,7.207749149529263e-06,1.4415498299058527e-05,0,-19.28790472447872
